id,referência,produto,ean,valor,imagemUrl,cor,tamanho,grupo,subgrupo,altura,largura,comprimento,Circunferência do Pescoço,Circunferência do Tórax
1,35500,Kit Coleira Azul,7908260335500,57.90,https://static.wixstatic.com/media/f60e49_4235c8e829e143c594659e3adde277fb~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Coleira,,,
2,35494,Kit Coleira Azul,7908260335494,50.90,https://static.wixstatic.com/media/f60e49_fb47ff20864e478c87a12a72b3252c6f~mv2.jpg,Azul,M,Coleira/Cinto/Peitoral,Coleira,,,
3,35487,Kit Coleira Azul,7908260335487,41.90,https://static.wixstatic.com/media/f60e49_e12e9a7fa5a8401485011ed4332f48ef~mv2.jpg,Azul,P,Coleira/Cinto/Peitoral,Coleira,,,
4,35357,Kit Coleira Cinza,7908260335357,57.90,https://static.wixstatic.com/media/f60e49_3244816bdce44120a61ddab174742d65~mv2.jpg,Cinza,G,Coleira/Cinto/Peitoral,Coleira,,,
5,35340,Kit Coleira Cinza,7908260335340,50.90,https://static.wixstatic.com/media/f60e49_22736ae4f33a49af92997cbf354c5d3c~mv2.jpg,Cinza,M,Coleira/Cinto/Peitoral,Coleira,,,
6,35333,Kit Coleira Cinza,7908260335333,41.90,https://static.wixstatic.com/media/f60e49_be7be59a174f4b62bb4bc56ed1df66b8~mv2.jpg,Cinza,P,Coleira/Cinto/Peitoral,Coleira,,,
7,35265,Kit Coleira Happy Dog,7908260335265,57.90,https://static.wixstatic.com/media/f60e49_b7403802ba934e279142800b34673dca~mv2.jpg,Amarelo,G,Coleira/Cinto/Peitoral,Coleira,,,
8,35258,Kit Coleira Happy Dog,7908260335258,50.90,,Amarelo,M,Coleira/Cinto/Peitoral,Coleira,,,
9,35241,Kit Coleira Happy Dog,7908260335241,41.90,,Amarelo,P,Coleira/Cinto/Peitoral,Coleira,,,
10,35388,Kit Coleira London,7908260335388,57.90,https://static.wixstatic.com/media/f60e49_63db56cf1d524cfcad995b7fe8918048~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Coleira,,,
11,35371,Kit Coleira London,7908260335371,50.90,,Azul,M,Coleira/Cinto/Peitoral,Coleira,,,
12,35364,Kit Coleira London,7908260335364,41.90,,Azul,P,Coleira/Cinto/Peitoral,Coleira,,,
13,35470,Kit Coleira Militar,7908260335470,57.90,https://static.wixstatic.com/media/f60e49_2067499bf2d9465f97d7dfb3339b6fe3~mv2.jpg,Verde,G,Coleira/Cinto/Peitoral,Coleira,,,
14,35463,Kit Coleira Militar,7908260335463,50.90,,Verde,M,Coleira/Cinto/Peitoral,Coleira,,,
15,35456,Kit Coleira Militar,7908260335456,41.90,,Verde,P,Coleira/Cinto/Peitoral,Coleira,,,
16,35234,Kit Coleira Monkey,7908260335234,57.90,https://static.wixstatic.com/media/f60e49_2a82c13a3f9946c7b784abe41f361c45~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Coleira,,,
17,35227,Kit Coleira Monkey,7908260335227,50.90,,Azul,M,Coleira/Cinto/Peitoral,Coleira,,,
18,35210,Kit Coleira Monkey,7908260335210,41.90,,Azul,P,Coleira/Cinto/Peitoral,Coleira,,,
19,35685,Kit Coleira Navy,7908260335685,57.90,https://static.wixstatic.com/media/f60e49_c68ae9fc26ee4f0aa9783068297b717f~mv2.jpg,Azul/Vermelho,G,Coleira/Cinto/Peitoral,Coleira,,,
20,35678,Kit Coleira Navy,7908260335678,50.90,,Azul/Vermelho,M,Coleira/Cinto/Peitoral,Coleira,,,
21,35661,Kit Coleira Navy,7908260335661,41.90,,Azul/Vermelho,P,Coleira/Cinto/Peitoral,Coleira,,,
22,35203,Kit Coleira Neon,7908260335203,57.90,https://static.wixstatic.com/media/f60e49_1e9031092ba2443faf1408a640e69c15~mv2.jpg,Rosa,G,Coleira/Cinto/Peitoral,Coleira,,,
23,35197,Kit Coleira Neon,7908260335197,50.90,,Rosa,M,Coleira/Cinto/Peitoral,Coleira,,,
24,35180,Kit Coleira Neon,7908260335180,41.90,,Rosa,P,Coleira/Cinto/Peitoral,Coleira,,,
25,35173,Kit Coleira Neon,7908260335173,57.90,https://static.wixstatic.com/media/f60e49_01c3dce42a0a4fbab20f61972fc7a3a9~mv2.jpg,Verde,G,Coleira/Cinto/Peitoral,Coleira,,,
26,35166,Kit Coleira Neon,7908260335166,50.90,,Verde,M,Coleira/Cinto/Peitoral,Coleira,,,
27,35159,Kit Coleira Neon,7908260335159,41.90,,Verde,P,Coleira/Cinto/Peitoral,Coleira,,,
28,35562,Kit Coleira Pratica,7908260335562,57.90,https://static.wixstatic.com/media/f60e49_77fcfc2372c04511a1306675e68d975d~mv2.jpg,Laranja,G,Coleira/Cinto/Peitoral,Coleira,,,
29,35555,Kit Coleira Pratica,7908260335555,50.90,,Laranja,M,Coleira/Cinto/Peitoral,Coleira,,,
30,35548,Kit Coleira Pratica,7908260335548,41.90,,Laranja,P,Coleira/Cinto/Peitoral,Coleira,,,
31,35531,Kit Coleira Style,7908260335531,57.90,https://static.wixstatic.com/media/f60e49_b84f615060d345db927fffa473013741~mv2.jpg,Amarelo,G,Coleira/Cinto/Peitoral,Coleira,,,
32,35524,Kit Coleira Style,7908260335524,50.90,,Amarelo,M,Coleira/Cinto/Peitoral,Coleira,,,
33,35517,Kit Coleira Style,7908260335517,41.90,,Amarelo,P,Coleira/Cinto/Peitoral,Coleira,,,
34,35296,Kit Coleira Sweet,7908260335296,57.90,https://static.wixstatic.com/media/f60e49_5f882218c82d4a009e01ddd7a2c0a828~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Coleira,,,
35,35289,Kit Coleira Sweet,7908260335289,50.90,,Azul,M,Coleira/Cinto/Peitoral,Coleira,,,
36,35272,Kit Coleira Sweet,7908260335272,41.90,,Azul,P,Coleira/Cinto/Peitoral,Coleira,,,
37,35326,Kit Coleira Sweet,7908260335326,57.90,https://static.wixstatic.com/media/f60e49_0abb80150f054b228cead721bf0e8edd~mv2.jpg,Rosa,G,Coleira/Cinto/Peitoral,Coleira,,,
38,35319,Kit Coleira Sweet,7908260335319,50.90,,Rosa,M,Coleira/Cinto/Peitoral,Coleira,,,
39,35302,Kit Coleira Sweet,7908260335302,41.90,,Rosa,P,Coleira/Cinto/Peitoral,Coleira,,,
40,35418,Kit Coleira Vintage,7908260335418,57.90,https://static.wixstatic.com/media/f60e49_b8c65df8e2fb441f9b274ab60f016002~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Coleira,,,
41,35401,Kit Coleira Vintage,7908260335401,50.90,,Azul,M,Coleira/Cinto/Peitoral,Coleira,,,
42,35395,Kit Coleira Vintage,7908260335395,41.90,,Azul,P,Coleira/Cinto/Peitoral,Coleira,,,
43,35449,Kit Coleira Vintage,7908260335449,57.90,https://static.wixstatic.com/media/f60e49_0f87728dfac244c0910f0717b5802d1f~mv2.jpg,Vermelho,G,Coleira/Cinto/Peitoral,Coleira,,,
44,35432,Kit Coleira Vintage,7908260335432,50.90,,Vermelho,M,Coleira/Cinto/Peitoral,Coleira,,,
45,35425,Kit Coleira Vintage,7908260335425,41.90,,Vermelho,P,Coleira/Cinto/Peitoral,Coleira,,,
46,34664,Kit Peitoral 8 Azul,7908260334664,72.90,https://static.wixstatic.com/media/f60e49_6a72b1b9c069407c9c70f639a09fde8d~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
47,34657,Kit Peitoral 8 Azul,7908260334657,62.90,https://static.wixstatic.com/media/f60e49_ef4390c0691848deaf1c5574d4ef1a6a~mv2.jpg,Azul,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
48,34640,Kit Peitoral 8 Azul,7908260334640,51.90,https://static.wixstatic.com/media/f60e49_764eeeb245534a6eb42432028aef2d90~mv2.jpg,Azul,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
49,34510,Kit Peitoral 8 Cinza,7908260334510,72.90,https://static.wixstatic.com/media/f60e49_d8f86928c65d406b8effd8a6e8b4b5ef~mv2.jpg,Cinza,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
50,34503,Kit Peitoral 8 Cinza,7908260334503,62.90,,Cinza,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
51,34497,Kit Peitoral 8 Cinza,7908260334497,51.90,,Cinza,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
52,34428,Kit Peitoral 8 Happy Dog,7908260334428,72.90,https://static.wixstatic.com/media/f60e49_fa169ba1356845b1807f90d1f16e8855~mv2.jpg,Amarelo,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
53,34411,Kit Peitoral 8 Happy Dog,7908260334411,62.90,,Amarelo,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
54,34404,Kit Peitoral 8 Happy Dog,7908260334404,51.90,,Amarelo,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
55,34541,Kit Peitoral 8 London,7908260334541,72.90,https://static.wixstatic.com/media/f60e49_e339bb091d624c6f98f848bde937e6fa~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
56,34534,Kit Peitoral 8 London,7908260334534,62.90,,Azul,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
57,34527,Kit Peitoral 8 London,7908260334527,51.90,,Azul,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
58,34633,Kit Peitoral 8 Militar,7908260334633,72.90,https://static.wixstatic.com/media/f60e49_2bdf5d899b9b4cb1b2bcc0ec71de15c1~mv2.jpg,Verde,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
59,34626,Kit Peitoral 8 Militar,7908260334626,62.90,,Verde,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
60,34619,Kit Peitoral 8 Militar,7908260334619,51.90,,Verde,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
61,34398,Kit Peitoral 8 Monkey,7908260334398,72.90,https://static.wixstatic.com/media/f60e49_ef788283e5bb4ffb9cc8677cfdc6090b~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
62,34381,Kit Peitoral 8 Monkey,7908260334381,62.90,,Azul,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
63,34374,Kit Peitoral 8 Monkey,7908260334374,51.90,,Azul,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
64,35623,Kit Peitoral 8 Navy,7908260335623,72.90,https://static.wixstatic.com/media/f60e49_48b5dc2569f14fe58a2f342aab5ccc19~mv2.jpg,Azul/Vermelho,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
65,35616,Kit Peitoral 8 Navy,7908260335616,62.90,,Azul/Vermelho,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
66,35609,Kit Peitoral 8 Navy,7908260335609,51.90,,Azul/Vermelho,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
67,34367,Kit Peitoral 8 Neon,7908260334367,72.90,https://static.wixstatic.com/media/f60e49_87515baefed94333ac40ff85256fa770~mv2.jpg,Rosa,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
68,34350,Kit Peitoral 8 Neon,7908260334350,62.90,,Rosa,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
69,34343,Kit Peitoral 8 Neon,7908260334343,51.90,,Rosa,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
70,34336,Kit Peitoral 8 Neon Verde G,7908260334336,72.90,https://static.wixstatic.com/media/f60e49_9c73d6274fd347e3a9770f8f46516bbd~mv2.jpg,Verde,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
71,34329,Kit Peitoral 8 Neon,7908260334329,62.90,,Verde,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
72,34312,Kit Peitoral 8 Neon,7908260334312,51.90,,Verde,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
73,34725,Kit Peitoral 8 Pratica,7908260334725,72.90,https://static.wixstatic.com/media/f60e49_c3ba8dc779b448268cf5ba28520a1c42~mv2.jpg,Laranja,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
74,34718,Kit Peitoral 8 Pratica,7908260334718,62.90,,Laranja,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
75,34701,Kit Peitoral 8 Pratica,7908260334701,51.90,,Laranja,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
76,34695,Kit Peitoral 8 Style,7908260334695,72.90,https://static.wixstatic.com/media/f60e49_6c3e2da199d849198cf3372fa6c79311~mv2.jpg,Amarelo,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
77,34688,Kit Peitoral 8 Style,7908260334688,62.90,,Amarelo,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
78,34671,Kit Peitoral 8 Style,7908260334671,51.90,,Amarelo,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
79,34459,Kit Peitoral 8 Sweet,7908260334459,72.90,https://static.wixstatic.com/media/f60e49_0813231dddf34f8582738bf84ebbc4f7~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
80,34442,Kit Peitoral 8 Sweet,7908260334442,62.90,,Azul,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
81,34435,Kit Peitoral 8 Sweet,7908260334435,51.90,,Azul,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
82,34480,Kit Peitoral 8 Sweet,7908260334480,72.90,https://static.wixstatic.com/media/f60e49_842cfd74ee2c4e1b8059224a6b6830b7~mv2.jpg,Rosa,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
83,34473,Kit Peitoral 8 Sweet,7908260334473,62.90,,Rosa,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
84,34466,Kit Peitoral 8 Sweet,7908260334466,51.90,,Rosa,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
85,34572,Kit Peitoral 8 Vintage,7908260334572,72.90,https://static.wixstatic.com/media/f60e49_1161df1f44c54b4db01d214501085ea1~mv2.jpg,Azul,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
86,34565,Kit Peitoral 8 Vintage,7908260334565,62.90,,Azul,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
87,34558,Kit Peitoral 8 Vintage,7908260334558,51.90,,Azul,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
88,34602,Kit Peitoral 8 Vintage,7908260334602,72.90,https://static.wixstatic.com/media/f60e49_d3507d5953424218b53541ef1a66f186~mv2.jpg,Vermelho,G,Coleira/Cinto/Peitoral,Peitoral 8,,,
89,34596,Kit Peitoral 8 Vintage,7908260334596,62.90,,Vermelho,M,Coleira/Cinto/Peitoral,Peitoral 8,,,
90,34589,Kit Peitoral 8 Vintage,7908260334589,51.90,,Vermelho,P,Coleira/Cinto/Peitoral,Peitoral 8,,,
